Src country code,Src country Abb,Tgt Country code,Tgt country Abb,year,democ,autoc
642,ROU,642,ROU,1994,5,0
642,ROU,642,ROU,1995,5,0
642,ROU,642,ROU,1996,8,0
642,ROU,642,ROU,1997,8,0
642,ROU,642,ROU,1998,8,0
642,ROU,642,ROU,1999,8,0
642,ROU,642,ROU,2000,8,0
642,ROU,642,ROU,2001,8,0
642,ROU,642,ROU,2002,8,0
642,ROU,642,ROU,2003,8,0
642,ROU,642,ROU,2004,9,0
642,ROU,642,ROU,2005,9,0
642,ROU,642,ROU,2006,9,0
642,ROU,642,ROU,2007,9,0
642,ROU,642,ROU,2008,9,0
642,ROU,642,ROU,2009,9,0
642,ROU,642,ROU,2010,9,0
642,ROU,642,ROU,2011,9,0
642,ROU,642,ROU,2012,9,0
642,ROU,642,ROU,2013,9,0
642,ROU,642,ROU,2014,9,0
642,ROU,642,ROU,2015,9,0
642,ROU,642,ROU,2016,9,0
642,ROU,642,ROU,2017,9,0
642,ROU,642,ROU,2018,9,0
643,RUS,643,RUS,1800,0,10
643,RUS,643,RUS,1801,0,10
643,RUS,643,RUS,1802,0,10
643,RUS,643,RUS,1803,0,10
643,RUS,643,RUS,1804,0,10
643,RUS,643,RUS,1805,0,10
643,RUS,643,RUS,1806,0,10
643,RUS,643,RUS,1807,0,10
643,RUS,643,RUS,1808,0,10
643,RUS,643,RUS,1809,0,10
643,RUS,643,RUS,1810,0,10
643,RUS,643,RUS,1811,0,10
643,RUS,643,RUS,1812,0,10
643,RUS,643,RUS,1813,0,10
643,RUS,643,RUS,1814,0,10
643,RUS,643,RUS,1815,0,10
643,RUS,643,RUS,1816,0,10
643,RUS,643,RUS,1817,0,10
643,RUS,643,RUS,1818,0,10
643,RUS,643,RUS,1819,0,10
643,RUS,643,RUS,1820,0,10
643,RUS,643,RUS,1821,0,10
643,RUS,643,RUS,1822,0,10
643,RUS,643,RUS,1823,0,10
643,RUS,643,RUS,1824,0,10
643,RUS,643,RUS,1825,0,10
643,RUS,643,RUS,1826,0,10
643,RUS,643,RUS,1827,0,10
643,RUS,643,RUS,1828,0,10
643,RUS,643,RUS,1829,0,10
643,RUS,643,RUS,1830,0,10
643,RUS,643,RUS,1831,0,10
643,RUS,643,RUS,1832,0,10
643,RUS,643,RUS,1833,0,10
643,RUS,643,RUS,1834,0,10
643,RUS,643,RUS,1835,0,10
643,RUS,643,RUS,1836,0,10
643,RUS,643,RUS,1837,0,10
643,RUS,643,RUS,1838,0,10
643,RUS,643,RUS,1839,0,10
643,RUS,643,RUS,1840,0,10
643,RUS,643,RUS,1841,0,10
643,RUS,643,RUS,1842,0,10
643,RUS,643,RUS,1843,0,10
643,RUS,643,RUS,1844,0,10
643,RUS,643,RUS,1845,0,10
643,RUS,643,RUS,1846,0,10
643,RUS,643,RUS,1847,0,10
643,RUS,643,RUS,1848,0,10
643,RUS,643,RUS,1849,0,10
643,RUS,643,RUS,1850,0,10
643,RUS,643,RUS,1851,0,10
643,RUS,643,RUS,1852,0,10
643,RUS,643,RUS,1853,0,10
643,RUS,643,RUS,1854,0,10
643,RUS,643,RUS,1855,0,10
643,RUS,643,RUS,1856,0,10
643,RUS,643,RUS,1857,0,10
643,RUS,643,RUS,1858,0,10
643,RUS,643,RUS,1859,0,10
643,RUS,643,RUS,1860,0,10
643,RUS,643,RUS,1861,0,10
643,RUS,643,RUS,1862,0,10
643,RUS,643,RUS,1863,0,10
643,RUS,643,RUS,1864,0,10
643,RUS,643,RUS,1865,0,10
643,RUS,643,RUS,1866,0,10
643,RUS,643,RUS,1867,0,10
643,RUS,643,RUS,1868,0,10
643,RUS,643,RUS,1869,0,10
643,RUS,643,RUS,1870,0,10
643,RUS,643,RUS,1871,0,10
643,RUS,643,RUS,1872,0,10
643,RUS,643,RUS,1873,0,10
643,RUS,643,RUS,1874,0,10
643,RUS,643,RUS,1875,0,10
643,RUS,643,RUS,1876,0,10
643,RUS,643,RUS,1877,0,10
643,RUS,643,RUS,1878,0,10
643,RUS,643,RUS,1879,0,10
643,RUS,643,RUS,1880,0,10
643,RUS,643,RUS,1881,0,10
643,RUS,643,RUS,1882,0,10
643,RUS,643,RUS,1883,0,10
643,RUS,643,RUS,1884,0,10
643,RUS,643,RUS,1885,0,10
643,RUS,643,RUS,1886,0,10
643,RUS,643,RUS,1887,0,10
643,RUS,643,RUS,1888,0,10
643,RUS,643,RUS,1889,0,10
643,RUS,643,RUS,1890,0,10
643,RUS,643,RUS,1891,0,10
643,RUS,643,RUS,1892,0,10
643,RUS,643,RUS,1893,0,10
643,RUS,643,RUS,1894,0,10
643,RUS,643,RUS,1895,0,10
643,RUS,643,RUS,1896,0,10
643,RUS,643,RUS,1897,0,10
643,RUS,643,RUS,1898,0,10
643,RUS,643,RUS,1899,0,10
643,RUS,643,RUS,1900,0,10
643,RUS,643,RUS,1901,0,10
643,RUS,643,RUS,1902,0,10
643,RUS,643,RUS,1903,0,10
643,RUS,643,RUS,1904,0,10
643,RUS,643,RUS,1906,1,7
643,RUS,643,RUS,1907,1,7
643,RUS,643,RUS,1908,1,7
643,RUS,643,RUS,1909,1,7
643,RUS,643,RUS,1910,1,7
643,RUS,643,RUS,1911,1,7
643,RUS,643,RUS,1912,1,7
643,RUS,643,RUS,1913,1,7
643,RUS,643,RUS,1914,1,7
643,RUS,643,RUS,1915,1,7
643,RUS,643,RUS,1916,1,7
643,RUS,643,RUS,1917,1,2
643,RUS,643,RUS,1918,1,2
643,RUS,643,RUS,1919,1,2
643,RUS,643,RUS,1920,1,2
643,RUS,643,RUS,1921,1,2
643,RUS,643,RUS,1922,1,2
643,RUS,643,RUS,1992,5,0
643,RUS,643,RUS,1993,4,1
643,RUS,643,RUS,1994,4,1
643,RUS,643,RUS,1995,4,1
643,RUS,643,RUS,1996,4,1
643,RUS,643,RUS,1997,4,1
643,RUS,643,RUS,1998,4,1
643,RUS,643,RUS,1999,4,1
643,RUS,643,RUS,2000,6,0
643,RUS,643,RUS,2001,6,0
643,RUS,643,RUS,2002,6,0
643,RUS,643,RUS,2003,6,0
643,RUS,643,RUS,2004,6,0
643,RUS,643,RUS,2005,6,0
643,RUS,643,RUS,2006,6,0
643,RUS,643,RUS,2007,5,1
643,RUS,643,RUS,2008,5,1
643,RUS,643,RUS,2009,5,1
643,RUS,643,RUS,2010,5,1
643,RUS,643,RUS,2011,5,1
643,RUS,643,RUS,2012,5,1
643,RUS,643,RUS,2013,5,1
643,RUS,643,RUS,2014,5,1
643,RUS,643,RUS,2015,5,1
643,RUS,643,RUS,2016,5,1
643,RUS,643,RUS,2017,5,1
643,RUS,643,RUS,2018,5,1
233,EST,233,EST,1917,8,0
233,EST,233,EST,1919,10,0
233,EST,233,EST,1920,10,0
233,EST,233,EST,1921,10,0
233,EST,233,EST,1922,10,0
233,EST,233,EST,1923,10,0
233,EST,233,EST,1924,10,0
233,EST,233,EST,1925,10,0
233,EST,233,EST,1926,10,0
233,EST,233,EST,1927,10,0
233,EST,233,EST,1928,10,0
233,EST,233,EST,1929,10,0
233,EST,233,EST,1930,10,0
233,EST,233,EST,1931,10,0
233,EST,233,EST,1932,10,0
233,EST,233,EST,1936,0,6
233,EST,233,EST,1937,0,6
233,EST,233,EST,1938,0,6
233,EST,233,EST,1939,0,6
233,EST,233,EST,1940,0,6
233,EST,233,EST,1991,7,1
233,EST,233,EST,1992,7,1
233,EST,233,EST,1993,7,1
233,EST,233,EST,1994,7,1
233,EST,233,EST,1995,7,1
233,EST,233,EST,1996,7,1
233,EST,233,EST,1997,7,1
233,EST,233,EST,1998,7,1
233,EST,233,EST,1999,8,1
233,EST,233,EST,2000,9,0
233,EST,233,EST,2001,9,0
233,EST,233,EST,2002,9,0
233,EST,233,EST,2003,9,0
233,EST,233,EST,2004,9,0
233,EST,233,EST,2005,9,0
233,EST,233,EST,2006,9,0
233,EST,233,EST,2007,9,0
233,EST,233,EST,2008,9,0
233,EST,233,EST,2009,9,0
233,EST,233,EST,2010,9,0
233,EST,233,EST,2011,9,0
233,EST,233,EST,2012,9,0
233,EST,233,EST,2013,9,0
233,EST,233,EST,2014,9,0
233,EST,233,EST,2015,9,0
233,EST,233,EST,2016,9,0
233,EST,233,EST,2017,9,0
233,EST,233,EST,2018,9,0
428,LVA,428,LVA,1920,7,0
428,LVA,428,LVA,1921,7,0
428,LVA,428,LVA,1922,7,0
428,LVA,428,LVA,1923,7,0
428,LVA,428,LVA,1924,7,0
428,LVA,428,LVA,1925,7,0
428,LVA,428,LVA,1926,7,0
428,LVA,428,LVA,1927,7,0
428,LVA,428,LVA,1928,7,0
428,LVA,428,LVA,1929,8,1
428,LVA,428,LVA,1930,8,1
428,LVA,428,LVA,1931,8,1
428,LVA,428,LVA,1932,8,1
428,LVA,428,LVA,1933,8,1
428,LVA,428,LVA,1934,0,9
428,LVA,428,LVA,1935,0,9
428,LVA,428,LVA,1936,0,9
428,LVA,428,LVA,1937,0,9
428,LVA,428,LVA,1938,0,9
428,LVA,428,LVA,1939,0,9
428,LVA,428,LVA,1940,0,9
428,LVA,428,LVA,1991,8,0
428,LVA,428,LVA,1992,8,0
428,LVA,428,LVA,1993,8,0
428,LVA,428,LVA,1994,8,0
428,LVA,428,LVA,1995,8,0
428,LVA,428,LVA,1996,8,0
428,LVA,428,LVA,1997,8,0
428,LVA,428,LVA,1998,8,0
428,LVA,428,LVA,1999,8,0
428,LVA,428,LVA,2000,8,0
428,LVA,428,LVA,2001,8,0
428,LVA,428,LVA,2002,8,0
428,LVA,428,LVA,2003,8,0
428,LVA,428,LVA,2004,8,0
428,LVA,428,LVA,2005,8,0
428,LVA,428,LVA,2006,8,0
428,LVA,428,LVA,2007,8,0
428,LVA,428,LVA,2008,8,0
428,LVA,428,LVA,2009,8,0
428,LVA,428,LVA,2010,8,0
428,LVA,428,LVA,2011,8,0
428,LVA,428,LVA,2012,8,0
428,LVA,428,LVA,2013,8,0
428,LVA,428,LVA,2014,8,0
428,LVA,428,LVA,2015,8,0
428,LVA,428,LVA,2016,8,0
428,LVA,428,LVA,2017,8,0
428,LVA,428,LVA,2018,8,0
440,LTU,440,LTU,1918,7,3
440,LTU,440,LTU,1919,7,3
440,LTU,440,LTU,1920,7,3
440,LTU,440,LTU,1921,7,3
440,LTU,440,LTU,1922,7,3
440,LTU,440,LTU,1923,7,3
440,LTU,440,LTU,1924,7,3
440,LTU,440,LTU,1925,7,3
440,LTU,440,LTU,1928,0,8
440,LTU,440,LTU,1929,0,8
440,LTU,440,LTU,1930,0,8
440,LTU,440,LTU,1931,0,8
440,LTU,440,LTU,1932,0,8
440,LTU,440,LTU,1933,0,8
440,LTU,440,LTU,1934,0,8
440,LTU,440,LTU,1935,0,9
440,LTU,440,LTU,1936,0,9
440,LTU,440,LTU,1937,0,9
440,LTU,440,LTU,1938,0,9
440,LTU,440,LTU,1939,0,9
440,LTU,440,LTU,1940,0,9
440,LTU,440,LTU,1991,10,0
440,LTU,440,LTU,1992,10,0
440,LTU,440,LTU,1993,10,0
440,LTU,440,LTU,1994,10,0
440,LTU,440,LTU,1995,10,0
440,LTU,440,LTU,1996,10,0
440,LTU,440,LTU,1997,10,0
440,LTU,440,LTU,1998,10,0
440,LTU,440,LTU,1999,10,0
440,LTU,440,LTU,2000,10,0
440,LTU,440,LTU,2001,10,0
440,LTU,440,LTU,2002,10,0
440,LTU,440,LTU,2003,10,0
440,LTU,440,LTU,2004,10,0
440,LTU,440,LTU,2005,10,0
440,LTU,440,LTU,2006,10,0
440,LTU,440,LTU,2007,10,0
440,LTU,440,LTU,2008,10,0
440,LTU,440,LTU,2009,10,0
440,LTU,440,LTU,2010,10,0
440,LTU,440,LTU,2011,10,0
440,LTU,440,LTU,2012,10,0
440,LTU,440,LTU,2013,10,0
440,LTU,440,LTU,2014,10,0
440,LTU,440,LTU,2015,10,0
440,LTU,440,LTU,2016,10,0
440,LTU,440,LTU,2017,10,0
440,LTU,440,LTU,2018,10,0
804,UKR,804,UKR,1991,6,0
804,UKR,804,UKR,1992,6,0
804,UKR,804,UKR,1993,5,0
804,UKR,804,UKR,1994,7,0
804,UKR,804,UKR,1995,7,0
804,UKR,804,UKR,1996,7,0
804,UKR,804,UKR,1997,7,0
804,UKR,804,UKR,1998,7,0
804,UKR,804,UKR,1999,7,0
804,UKR,804,UKR,2000,6,0
804,UKR,804,UKR,2001,6,0
804,UKR,804,UKR,2002,6,0
804,UKR,804,UKR,2003,6,0
804,UKR,804,UKR,2004,6,0
804,UKR,804,UKR,2005,6,0
804,UKR,804,UKR,2006,7,0
804,UKR,804,UKR,2007,7,0
804,UKR,804,UKR,2008,7,0
804,UKR,804,UKR,2009,7,0
804,UKR,804,UKR,2010,6,0
804,UKR,804,UKR,2011,6,0
804,UKR,804,UKR,2012,6,0
804,UKR,804,UKR,2013,6,0
804,UKR,804,UKR,2014,5,1
804,UKR,804,UKR,2015,5,1
804,UKR,804,UKR,2016,5,1
804,UKR,804,UKR,2017,5,1
804,UKR,804,UKR,2018,5,1
112,BLR,112,BLR,1991,7,0
112,BLR,112,BLR,1992,7,0
112,BLR,112,BLR,1993,7,0
112,BLR,112,BLR,1994,8,1
112,BLR,112,BLR,1995,3,3
112,BLR,112,BLR,1996,0,7
112,BLR,112,BLR,1997,0,7
112,BLR,112,BLR,1998,0,7
112,BLR,112,BLR,1999,0,7
112,BLR,112,BLR,2000,0,7
112,BLR,112,BLR,2001,0,7
112,BLR,112,BLR,2002,0,7
112,BLR,112,BLR,2003,0,7
112,BLR,112,BLR,2004,0,7
112,BLR,112,BLR,2005,0,7
112,BLR,112,BLR,2006,0,7
112,BLR,112,BLR,2007,0,7
112,BLR,112,BLR,2008,0,7
112,BLR,112,BLR,2009,0,7
112,BLR,112,BLR,2010,0,7
112,BLR,112,BLR,2011,0,7
112,BLR,112,BLR,2012,0,7
112,BLR,112,BLR,2013,0,7
112,BLR,112,BLR,2014,0,7
112,BLR,112,BLR,2015,0,7
112,BLR,112,BLR,2016,0,7
112,BLR,112,BLR,2017,0,7
112,BLR,112,BLR,2018,0,7
51,ARM,51,ARM,1991,7,0
51,ARM,51,ARM,1992,7,0
51,ARM,51,ARM,1993,7,0
51,ARM,51,ARM,1994,7,0
51,ARM,51,ARM,1995,4,1
51,ARM,51,ARM,1996,0,6
51,ARM,51,ARM,1997,0,6
51,ARM,51,ARM,1998,6,1
51,ARM,51,ARM,1999,6,1
51,ARM,51,ARM,2000,6,1
51,ARM,51,ARM,2001,6,1
51,ARM,51,ARM,2002,6,1
51,ARM,51,ARM,2003,5,0
51,ARM,51,ARM,2004,5,0
51,ARM,51,ARM,2005,5,0
51,ARM,51,ARM,2006,5,0
51,ARM,51,ARM,2007,5,0
51,ARM,51,ARM,2008,5,0
51,ARM,51,ARM,2009,5,0
51,ARM,51,ARM,2010,5,0
51,ARM,51,ARM,2011,5,0
51,ARM,51,ARM,2012,5,0
51,ARM,51,ARM,2013,5,0
51,ARM,51,ARM,2014,5,0
51,ARM,51,ARM,2015,5,0
51,ARM,51,ARM,2016,5,0
51,ARM,51,ARM,2017,5,0
51,ARM,51,ARM,2018,7,0
268,GEO,268,GEO,1991,5,1
268,GEO,268,GEO,1992,5,1
268,GEO,268,GEO,1993,5,1
268,GEO,268,GEO,1994,5,1
268,GEO,268,GEO,1995,6,1
268,GEO,268,GEO,1996,6,1
268,GEO,268,GEO,1997,6,1
268,GEO,268,GEO,1998,6,1
268,GEO,268,GEO,1999,6,1
268,GEO,268,GEO,2000,5,0
268,GEO,268,GEO,2001,5,0
268,GEO,268,GEO,2002,5,0
268,GEO,268,GEO,2003,5,0
268,GEO,268,GEO,2004,7,0
268,GEO,268,GEO,2005,7,0
268,GEO,268,GEO,2006,7,0
268,GEO,268,GEO,2007,7,1
268,GEO,268,GEO,2008,7,1
268,GEO,268,GEO,2009,7,1
268,GEO,268,GEO,2010,7,1
268,GEO,268,GEO,2011,7,1
268,GEO,268,GEO,2012,7,1
268,GEO,268,GEO,2013,8,1
268,GEO,268,GEO,2014,8,1
268,GEO,268,GEO,2015,8,1
268,GEO,268,GEO,2016,8,1
268,GEO,268,GEO,2017,8,1
268,GEO,268,GEO,2018,8,1
31,AZE,31,AZE,1991,1,4
31,AZE,31,AZE,1992,3,2
31,AZE,31,AZE,1993,1,4
31,AZE,31,AZE,1994,1,4
31,AZE,31,AZE,1995,0,6
31,AZE,31,AZE,1996,0,6
31,AZE,31,AZE,1997,0,6
31,AZE,31,AZE,1998,0,7
31,AZE,31,AZE,1999,0,7
31,AZE,31,AZE,2000,0,7
31,AZE,31,AZE,2001,0,7
31,AZE,31,AZE,2002,0,7
31,AZE,31,AZE,2003,0,7
31,AZE,31,AZE,2004,0,7
31,AZE,31,AZE,2005,0,7
31,AZE,31,AZE,2006,0,7
31,AZE,31,AZE,2007,0,7
31,AZE,31,AZE,2008,0,7
31,AZE,31,AZE,2009,0,7
31,AZE,31,AZE,2010,0,7
31,AZE,31,AZE,2011,0,7
31,AZE,31,AZE,2012,0,7
31,AZE,31,AZE,2013,0,7
31,AZE,31,AZE,2014,0,7
31,AZE,31,AZE,2015,0,7
31,AZE,31,AZE,2016,0,7
31,AZE,31,AZE,2017,0,7
31,AZE,31,AZE,2018,0,7
246,FIN,246,FIN,1917,8,0
246,FIN,246,FIN,1918,8,0
246,FIN,246,FIN,1919,10,0
246,FIN,246,FIN,1920,10,0
246,FIN,246,FIN,1921,10,0
246,FIN,246,FIN,1922,10,0
246,FIN,246,FIN,1923,10,0
246,FIN,246,FIN,1924,10,0
246,FIN,246,FIN,1925,10,0
246,FIN,246,FIN,1926,10,0
246,FIN,246,FIN,1927,10,0
246,FIN,246,FIN,1928,10,0
246,FIN,246,FIN,1929,10,0
246,FIN,246,FIN,1931,7,3
246,FIN,246,FIN,1932,7,3
246,FIN,246,FIN,1933,7,3
246,FIN,246,FIN,1934,7,3
246,FIN,246,FIN,1935,7,3
246,FIN,246,FIN,1936,7,3
246,FIN,246,FIN,1937,7,3
246,FIN,246,FIN,1938,7,3
246,FIN,246,FIN,1939,7,3
246,FIN,246,FIN,1940,7,3
246,FIN,246,FIN,1941,7,3
246,FIN,246,FIN,1942,7,3
246,FIN,246,FIN,1943,7,3
246,FIN,246,FIN,1944,10,0
246,FIN,246,FIN,1945,10,0
246,FIN,246,FIN,1946,10,0
246,FIN,246,FIN,1947,10,0
246,FIN,246,FIN,1948,10,0
246,FIN,246,FIN,1949,10,0
246,FIN,246,FIN,1950,10,0
246,FIN,246,FIN,1951,10,0
246,FIN,246,FIN,1952,10,0
246,FIN,246,FIN,1953,10,0
246,FIN,246,FIN,1954,10,0
246,FIN,246,FIN,1955,10,0
246,FIN,246,FIN,1956,10,0
246,FIN,246,FIN,1957,10,0
246,FIN,246,FIN,1958,10,0
246,FIN,246,FIN,1959,10,0
246,FIN,246,FIN,1960,10,0
246,FIN,246,FIN,1961,10,0
246,FIN,246,FIN,1962,10,0
246,FIN,246,FIN,1963,10,0
246,FIN,246,FIN,1964,10,0
246,FIN,246,FIN,1965,10,0
246,FIN,246,FIN,1966,10,0
246,FIN,246,FIN,1967,10,0
246,FIN,246,FIN,1968,10,0
246,FIN,246,FIN,1969,10,0
246,FIN,246,FIN,1970,10,0
246,FIN,246,FIN,1971,10,0
246,FIN,246,FIN,1972,10,0
246,FIN,246,FIN,1973,10,0
246,FIN,246,FIN,1974,10,0
246,FIN,246,FIN,1975,10,0
246,FIN,246,FIN,1976,10,0
246,FIN,246,FIN,1977,10,0
246,FIN,246,FIN,1978,10,0
246,FIN,246,FIN,1979,10,0
246,FIN,246,FIN,1980,10,0
246,FIN,246,FIN,1981,10,0
246,FIN,246,FIN,1982,10,0
246,FIN,246,FIN,1983,10,0
246,FIN,246,FIN,1984,10,0
246,FIN,246,FIN,1985,10,0
246,FIN,246,FIN,1986,10,0
246,FIN,246,FIN,1987,10,0
246,FIN,246,FIN,1988,10,0
246,FIN,246,FIN,1989,10,0
246,FIN,246,FIN,1990,10,0
246,FIN,246,FIN,1991,10,0
246,FIN,246,FIN,1992,10,0
246,FIN,246,FIN,1993,10,0
246,FIN,246,FIN,1994,10,0
246,FIN,246,FIN,1995,10,0
246,FIN,246,FIN,1996,10,0
246,FIN,246,FIN,1997,10,0
246,FIN,246,FIN,1998,10,0
246,FIN,246,FIN,1999,10,0
246,FIN,246,FIN,2000,10,0
246,FIN,246,FIN,2001,10,0
246,FIN,246,FIN,2002,10,0
246,FIN,246,FIN,2003,10,0
246,FIN,246,FIN,2004,10,0
246,FIN,246,FIN,2005,10,0
246,FIN,246,FIN,2006,10,0
246,FIN,246,FIN,2007,10,0
246,FIN,246,FIN,2008,10,0
246,FIN,246,FIN,2009,10,0
246,FIN,246,FIN,2010,10,0
246,FIN,246,FIN,2011,10,0
246,FIN,246,FIN,2012,10,0
246,FIN,246,FIN,2013,10,0
246,FIN,246,FIN,2014,10,0
246,FIN,246,FIN,2015,10,0
246,FIN,246,FIN,2016,10,0
246,FIN,246,FIN,2017,10,0
246,FIN,246,FIN,2018,10,0
752,SWE,752,SWE,1800,0,10
752,SWE,752,SWE,1801,0,10
752,SWE,752,SWE,1802,0,10
752,SWE,752,SWE,1803,0,10
752,SWE,752,SWE,1804,0,10
752,SWE,752,SWE,1805,0,10
752,SWE,752,SWE,1806,0,10
752,SWE,752,SWE,1807,0,10
752,SWE,752,SWE,1808,0,10
752,SWE,752,SWE,1812,0,8
752,SWE,752,SWE,1813,0,8
752,SWE,752,SWE,1814,0,8
752,SWE,752,SWE,1815,0,8
752,SWE,752,SWE,1816,0,8
752,SWE,752,SWE,1817,0,8
752,SWE,752,SWE,1818,0,8
752,SWE,752,SWE,1819,0,8
752,SWE,752,SWE,1820,0,8
752,SWE,752,SWE,1821,0,8
752,SWE,752,SWE,1822,0,8
752,SWE,752,SWE,1823,0,8
752,SWE,752,SWE,1824,0,8
752,SWE,752,SWE,1825,0,8
752,SWE,752,SWE,1826,0,8
752,SWE,752,SWE,1827,0,8
752,SWE,752,SWE,1828,0,8
752,SWE,752,SWE,1829,0,8
752,SWE,752,SWE,1830,0,8
752,SWE,752,SWE,1831,0,8
752,SWE,752,SWE,1832,0,8
752,SWE,752,SWE,1833,0,8
752,SWE,752,SWE,1834,0,8
752,SWE,752,SWE,1835,0,8
752,SWE,752,SWE,1836,0,8
752,SWE,752,SWE,1837,0,8
752,SWE,752,SWE,1838,0,8
752,SWE,752,SWE,1839,0,8
752,SWE,752,SWE,1840,0,8
752,SWE,752,SWE,1841,0,8
752,SWE,752,SWE,1842,0,7
752,SWE,752,SWE,1843,0,7
752,SWE,752,SWE,1844,0,7
752,SWE,752,SWE,1845,0,7
752,SWE,752,SWE,1846,0,7
752,SWE,752,SWE,1847,0,7
752,SWE,752,SWE,1848,0,7
752,SWE,752,SWE,1849,0,7
752,SWE,752,SWE,1850,0,7
752,SWE,752,SWE,1851,0,7
752,SWE,752,SWE,1852,0,7
752,SWE,752,SWE,1853,0,7
752,SWE,752,SWE,1854,0,7
752,SWE,752,SWE,1855,1,6
752,SWE,752,SWE,1856,1,6
752,SWE,752,SWE,1857,1,6
752,SWE,752,SWE,1858,1,6
752,SWE,752,SWE,1859,1,6
752,SWE,752,SWE,1860,1,6
752,SWE,752,SWE,1861,1,6
752,SWE,752,SWE,1862,1,6
752,SWE,752,SWE,1863,1,6
752,SWE,752,SWE,1864,1,6
752,SWE,752,SWE,1865,1,6
752,SWE,752,SWE,1866,1,6
752,SWE,752,SWE,1867,1,6
752,SWE,752,SWE,1868,1,6
752,SWE,752,SWE,1869,1,6
752,SWE,752,SWE,1870,2,6
752,SWE,752,SWE,1871,2,6
752,SWE,752,SWE,1872,2,6
752,SWE,752,SWE,1873,2,6
752,SWE,752,SWE,1874,2,6
752,SWE,752,SWE,1875,2,6
752,SWE,752,SWE,1876,2,6
752,SWE,752,SWE,1877,2,6
752,SWE,752,SWE,1878,2,6
752,SWE,752,SWE,1879,2,6
752,SWE,752,SWE,1880,2,6
752,SWE,752,SWE,1881,2,6
752,SWE,752,SWE,1882,2,6
752,SWE,752,SWE,1883,2,6
752,SWE,752,SWE,1884,2,6
752,SWE,752,SWE,1885,2,6
752,SWE,752,SWE,1886,2,6
752,SWE,752,SWE,1887,2,6
752,SWE,752,SWE,1888,2,6
752,SWE,752,SWE,1889,2,6
752,SWE,752,SWE,1890,2,6
752,SWE,752,SWE,1891,2,6
752,SWE,752,SWE,1892,2,6
752,SWE,752,SWE,1893,2,6
752,SWE,752,SWE,1894,2,6
752,SWE,752,SWE,1895,2,6
752,SWE,752,SWE,1896,2,6
752,SWE,752,SWE,1897,2,6
752,SWE,752,SWE,1898,2,6
752,SWE,752,SWE,1899,2,6
752,SWE,752,SWE,1900,2,6
752,SWE,752,SWE,1901,2,6
752,SWE,752,SWE,1902,2,6
752,SWE,752,SWE,1903,2,6
752,SWE,752,SWE,1904,2,6
752,SWE,752,SWE,1905,2,6
752,SWE,752,SWE,1906,2,6
752,SWE,752,SWE,1917,10,0
752,SWE,752,SWE,1918,10,0
752,SWE,752,SWE,1919,10,0
752,SWE,752,SWE,1920,10,0
752,SWE,752,SWE,1921,10,0
752,SWE,752,SWE,1922,10,0
752,SWE,752,SWE,1923,10,0
752,SWE,752,SWE,1924,10,0
752,SWE,752,SWE,1925,10,0
752,SWE,752,SWE,1926,10,0
752,SWE,752,SWE,1927,10,0
752,SWE,752,SWE,1928,10,0
752,SWE,752,SWE,1929,10,0
752,SWE,752,SWE,1930,10,0
752,SWE,752,SWE,1931,10,0
752,SWE,752,SWE,1932,10,0
752,SWE,752,SWE,1933,10,0
752,SWE,752,SWE,1934,10,0
752,SWE,752,SWE,1935,10,0
752,SWE,752,SWE,1936,10,0
752,SWE,752,SWE,1937,10,0
752,SWE,752,SWE,1938,10,0
752,SWE,752,SWE,1939,10,0
752,SWE,752,SWE,1940,10,0
752,SWE,752,SWE,1941,10,0
752,SWE,752,SWE,1942,10,0
752,SWE,752,SWE,1943,10,0
752,SWE,752,SWE,1944,10,0
752,SWE,752,SWE,1945,10,0
752,SWE,752,SWE,1946,10,0
752,SWE,752,SWE,1947,10,0
752,SWE,752,SWE,1948,10,0
752,SWE,752,SWE,1949,10,0
752,SWE,752,SWE,1950,10,0
752,SWE,752,SWE,1951,10,0
752,SWE,752,SWE,1952,10,0
752,SWE,752,SWE,1953,10,0
752,SWE,752,SWE,1954,10,0
752,SWE,752,SWE,1955,10,0
752,SWE,752,SWE,1956,10,0
752,SWE,752,SWE,1957,10,0
752,SWE,752,SWE,1958,10,0
752,SWE,752,SWE,1959,10,0
752,SWE,752,SWE,1960,10,0
752,SWE,752,SWE,1961,10,0
752,SWE,752,SWE,1962,10,0
752,SWE,752,SWE,1963,10,0
752,SWE,752,SWE,1964,10,0
752,SWE,752,SWE,1965,10,0
752,SWE,752,SWE,1966,10,0
752,SWE,752,SWE,1967,10,0
752,SWE,752,SWE,1968,10,0
752,SWE,752,SWE,1969,10,0
752,SWE,752,SWE,1970,10,0
752,SWE,752,SWE,1971,10,0
752,SWE,752,SWE,1972,10,0
752,SWE,752,SWE,1973,10,0
752,SWE,752,SWE,1974,10,0
752,SWE,752,SWE,1975,10,0
752,SWE,752,SWE,1976,10,0
752,SWE,752,SWE,1977,10,0
752,SWE,752,SWE,1978,10,0
752,SWE,752,SWE,1979,10,0
752,SWE,752,SWE,1980,10,0
752,SWE,752,SWE,1981,10,0
752,SWE,752,SWE,1982,10,0
752,SWE,752,SWE,1983,10,0
752,SWE,752,SWE,1984,10,0
752,SWE,752,SWE,1985,10,0
752,SWE,752,SWE,1986,10,0
752,SWE,752,SWE,1987,10,0
752,SWE,752,SWE,1988,10,0
752,SWE,752,SWE,1989,10,0
752,SWE,752,SWE,1990,10,0
